Knives Out,Dil Bechara,Hamilton,Joker,Jojo Rabbit,The Peanut Butter Falcon,Once Upon a Time... In Hollywood,Jurassic Park,The Gentlemen,Inception,Avengers: Endgame,Parasite,The Shawshank Redemption,Interstellar,1917,The Godfather,Ford v Ferrari,Little Women,Harry Potter and the Sorcerer's Stone,The Wolf of Wall Street,The Dark Knight,Mad Max: Fury Road,The Revenant,Pride & Prejudice,The Shining,The Matrix,Pulp Fiction,The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,Back to the Future,Gladiator,Blade Runner 2049,Titanic,Fight Club,Moana,Goodfellas,Apocalypse Now,No Country for Old Men,Avengers: Infinity War,The Irishman,Eternal Sunshine of the Spotless Mind,Se7en,Inglourious Basterds,Tombstone,Django Unchained,Gone Girl,Heat,The Prestige,The Dark Knight Rises,Pirates of the Caribbean: The Curse of the Black Pearl,Thor: Ragnarok,The Big Lebowski,Schindler's List,One Flew Over the Cuckoo's Nest,Spider-Man: Into the Spider-Verse,Alien,Jaws,Baby Driver,Forrest Gump,Stand by Me,Zodiac,The Goonies,The Princess Bride,The Departed,American History X,Guardians of the Galaxy,Portrait of a Lady on Fire,Dazed and Confused,Harry Potter and the Deathly Hallows: Part 2,Ocean's Eleven,Willy Wonka & the Chocolate Factory,Watchmen,Being John Malkovich,Harry Potter and the Goblet of Fire,Wonder,Call Me by Your Name,L̩on: The Professional,Taxi Driver,The Notebook,The Usual Suspects,The Lord of the Rings: The Return of the King,Shutter Island,The Green Mile,Requiem for a Dream,Spotlight,Ex Machina,Dunkirk,Mission: Impossible - Fallout,The Godfather: Part II,Avatar,Get Out,Deadpool,Nightcrawler,Boogie Nights,Saving Private Ryan,Bohemian Rhapsody,Catch Me If You Can,The Breakfast Club,V for Vendetta,American Beauty
(2019),(2020),(2020),(2019),(2019),(2019),(2019),(1993),(2019),(2010),(2019),(2019),(1994),(2014),(2019),(1972),(2019),(2019),(2001),(2013),(2008),(2015),(2015),(2005),(1980),(1999),(1994),(2001),(1991),(1985),(2000),(2017),(1997),(1999),(I) (2016),(1990),(1979),(2007),(2018),(2019),(2004),(1995),(2009),(1993),(2012),(2014),(1995),(2006),(2012),(2003),(2017),(1998),(1993),(1975),(2018),(1979),(1975),(2017),(1994),(1986),(2007),(1985),(1987),(2006),(1998),(2014),(2019),(1993),(2011),(2001),(1971),(2009),(1999),(2005),(I) (2017),(2017),(1994),(1976),(2004),(1995),(2003),(2010),(1999),(2000),(I) (2015),(2014),(2017),(2018),(1974),(2009),(I) (2017),(2016),(2014),(1997),(1998),(2018),(2002),(1985),(2005),(1999)
PG-13,PG-13,R,PG-13,PG-13,R,PG-13,R,PG-13,PG-13,R,R,PG-13,R,R,PG-13,PG,PG,R,PG-13,R,R,PG,R,R,R,PG-13,R,PG,R,R,PG-13,R,PG,R,R,R,PG-13,R,R,R,R,R,R,R,R,PG-13,PG-13,PG-13,PG-13,R,R,R,PG,R,PG,R,PG-13,R,R,PG,PG,R,R,PG-13,R,R,PG-13,PG-13,G,R,R,PG-13,PG,R,R,R,PG-13,R,PG-13,R,R,R,R,R,PG-13,PG-13,R,PG-13,R,R,R,R,R,PG-13,PG-13,R,R,R,
130 min,101 min,160 min,122 min,108 min,97 min,161 min,127 min,113 min,148 min,181 min,132 min,142 min,169 min,119 min,175 min,152 min,135 min,152 min,180 min,152 min,120 min,156 min,129 min,146 min,136 min,154 min,178 min,118 min,116 min,155 min,164 min,194 min,139 min,107 min,146 min,147 min,122 min,149 min,209 min,108 min,127 min,153 min,130 min,165 min,149 min,170 min,130 min,164 min,143 min,130 min,117 min,195 min,133 min,117 min,117 min,124 min,113 min,142 min,89 min,157 min,114 min,98 min,151 min,119 min,121 min,122 min,102 min,130 min,116 min,100 min,162 min,113 min,157 min,113 min,132 min,110 min,114 min,123 min,106 min,201 min,138 min,189 min,102 min,129 min,108 min,106 min,147 min,202 min,162 min,104 min,108 min,117 min,155 min,169 min,134 min,141 min,97 min,132 min,122 min
"
Comedy, Crime, Drama            ","
Comedy, Drama, Romance            ","
Biography, Drama, History            ","
Crime, Drama, Thriller            ","
Comedy, Drama, War            ","
Comedy, Drama            ","
Comedy, Drama            ","
Action, Adventure, Sci-Fi            ","
Action, Comedy, Crime            ","
Action, Adventure, Sci-Fi            ","
Action, Adventure, Drama            ","
Comedy, Drama, Thriller            ","
Drama            ","
Adventure, Drama, Sci-Fi            ","
Drama, War            ","
Crime, Drama            ","
Action, Biography, Drama            ","
Drama, Romance            ","
Adventure, Family, Fantasy            ","
Biography, Crime, Drama            ","
Action, Crime, Drama            ","
Action, Adventure, Sci-Fi            ","
Action, Adventure, Drama            ","
Drama, Romance            ","
Drama, Horror            ","
Action, Sci-Fi            ","
Crime, Drama            ","
Action, Adventure, Drama            ","
Crime, Drama, Thriller            ","
Adventure, Comedy, Sci-Fi            ","
Action, Adventure, Drama            ","
Action, Drama, Mystery            ","
Drama, Romance            ","
Drama            ","
Animation, Adventure, Comedy            ","
Biography, Crime, Drama            ","
Drama, Mystery, War            ","
Crime, Drama, Thriller            ","
Action, Adventure, Sci-Fi            ","
Biography, Crime, Drama            ","
Drama, Romance, Sci-Fi            ","
Crime, Drama, Mystery            ","
Adventure, Drama, War            ","
Action, Biography, Drama            ","
Drama, Western            ","
Drama, Mystery, Thriller            ","
Crime, Drama, Thriller            ","
Drama, Mystery, Sci-Fi            ","
Action, Adventure            ","
Action, Adventure, Fantasy            ","
Action, Adventure, Comedy            ","
Comedy, Crime, Sport            ","
Biography, Drama, History            ","
Drama            ","
Animation, Action, Adventure            ","
Horror, Sci-Fi            ","
Adventure, Thriller            ","
Action, Crime, Drama            ","
Drama, Romance            ","
Adventure, Drama            ","
Crime, Drama, Mystery            ","
Adventure, Comedy, Family            ","
Adventure, Family, Fantasy            ","
Crime, Drama, Thriller            ","
Drama            ","
Action, Adventure, Comedy            ","
Drama, Romance            ","
Comedy            ","
Adventure, Drama, Fantasy            ","
Crime, Thriller            ","
Family, Fantasy, Musical            ","
Action, Drama, Mystery            ","
Comedy, Drama, Fantasy            ","
Adventure, Family, Fantasy            ","
Drama, Family            ","
Drama, Romance            ","
Action, Crime, Drama            ","
Crime, Drama            ","
Drama, Romance            ","
Crime, Mystery, Thriller            ","
Action, Adventure, Drama            ","
Mystery, Thriller            ","
Crime, Drama, Fantasy            ","
Drama            ","
Biography, Crime, Drama            ","
Drama, Mystery, Sci-Fi            ","
Action, Drama, History            ","
Action, Adventure, Thriller            ","
Crime, Drama            ","
Action, Adventure, Fantasy            ","
Horror, Mystery, Thriller            ","
Action, Adventure, Comedy            ","
Crime, Drama, Thriller            ","
Drama            ","
Drama, War            ","
Biography, Drama, Music            ","
Biography, Crime, Drama            ","
Comedy, Drama            ","
Action, Drama, Sci-Fi            ","
Drama            "
7.9,8.9,8.8,8.5,7.9,7.6,7.7,8.1,7.9,8.8,8.4,8.6,9.3,8.6,8.3,9.2,8.1,7.8,7.6,8.2,9,8.1,8,7.8,8.4,8.7,8.9,8.8,8.6,8.5,8.5,8,7.8,8.8,7.6,8.7,8.4,8.1,8.4,7.9,8.3,8.6,8.3,7.8,8.4,8.1,8.2,8.5,8.4,8,7.9,8.1,8.9,8.7,8.4,8.4,8,7.6,8.8,8.1,7.7,7.8,8.1,8.5,8.5,8,8.1,7.6,8.1,7.7,7.8,7.6,7.7,7.7,8,7.9,8.5,8.3,7.8,8.5,8.9,8.2,8.6,8.3,8.1,7.7,7.9,7.7,9,7.8,7.7,8,7.9,7.9,8.6,8,8.1,7.9,8.2,8.3
